Algo	Type	runs	id	iterations	Found	time
RS	Combined 	66	25	500	 false 	3531.739
RS	Combined 	67	25	500	 false 	3543.605
RS	Combined 	68	25	500	 false 	3513.357
RS	Combined 	69	25	500	 false 	3491.707
RS	Combined 	70	25	500	 false 	3526.904
RS	Combined 	71	25	500	 false 	3530.746
RS	Combined 	72	25	500	 false 	3447.332
RS	Combined 	73	25	500	 false 	3523.736
RS	Combined 	74	25	500	 false 	3472.582
RS	Combined 	75	25	500	 false 	3500.079
RS	Combined 	76	25	500	 false 	3455.775
RS	Combined 	77	25	500	 false 	3447.517
RS	Combined 	78	25	500	 false 	3481.633
RS	Combined 	79	25	500	 false 	3458.724
RS	Combined 	80	25	500	 false 	3467.286
RS	Combined 	81	25	500	 false 	3471.874
RS	Combined 	82	25	500	 false 	3523.245
RS	Combined 	83	25	500	 false 	3460.473
RS	Combined 	84	25	500	 false 	3532.975
RS	Combined 	85	25	500	 false 	3490.123
RS	Combined 	86	25	500	 false 	3543.474
RS	Combined 	87	25	500	 false 	3533.559
RS	Combined 	88	25	500	 false 	3483.802
RS	Combined 	89	25	500	 false 	3528.435
RS	Combined 	90	25	500	 false 	3467.704
RS	Combined 	91	25	500	 false 	3453.851
RS	Combined 	92	25	500	 false 	3499.776
RS	Combined 	93	25	500	 false 	3503.595
RS	Combined 	94	25	500	 false 	3534.660
RS	Combined 	95	25	500	 false 	3478.998
RS	Combined 	96	25	500	 false 	3451.088
RS	Combined 	97	25	500	 false 	3531.795
RS	Combined 	98	25	500	 false 	3482.095
RS	Combined 	99	25	500	 false 	3455.326
RS	Combined 	0	26	1	 true 	0.574
RS	Combined 	1	26	1	 true 	0.587
RS	Combined 	2	26	1	 true 	0.592
RS	Combined 	3	26	1	 true 	0.587
RS	Combined 	4	26	1	 true 	0.617
RS	Combined 	5	26	1	 true 	0.604
RS	Combined 	6	26	1	 true 	0.614
RS	Combined 	7	26	1	 true 	0.604
RS	Combined 	8	26	1	 true 	0.573
RS	Combined 	9	26	1	 true 	0.544
RS	Combined 	10	26	1	 true 	0.560
RS	Combined 	11	26	1	 true 	0.543
RS	Combined 	12	26	1	 true 	0.576
RS	Combined 	13	26	1	 true 	0.576
RS	Combined 	14	26	1	 true 	0.550
RS	Combined 	15	26	1	 true 	0.548
RS	Combined 	16	26	1	 true 	0.582
RS	Combined 	17	26	1	 true 	0.550
RS	Combined 	18	26	1	 true 	0.575
RS	Combined 	19	26	1	 true 	0.607
RS	Combined 	20	26	1	 true 	0.550
RS	Combined 	21	26	1	 true 	0.619
RS	Combined 	22	26	1	 true 	0.542
RS	Combined 	23	26	1	 true 	0.569
RS	Combined 	24	26	1	 true 	0.562
RS	Combined 	25	26	1	 true 	0.612
RS	Combined 	26	26	1	 true 	0.610
RS	Combined 	27	26	1	 true 	0.567
RS	Combined 	28	26	1	 true 	0.586
RS	Combined 	29	26	1	 true 	0.572
RS	Combined 	30	26	1	 true 	0.614
RS	Combined 	31	26	1	 true 	0.617
RS	Combined 	32	26	1	 true 	0.559
RS	Combined 	33	26	1	 true 	0.553
RS	Combined 	34	26	1	 true 	0.564
RS	Combined 	35	26	1	 true 	0.604
RS	Combined 	36	26	1	 true 	0.542
RS	Combined 	37	26	1	 true 	0.618
RS	Combined 	38	26	1	 true 	0.559
RS	Combined 	39	26	1	 true 	0.569
RS	Combined 	40	26	1	 true 	0.545
RS	Combined 	41	26	1	 true 	0.595
RS	Combined 	42	26	1	 true 	0.558
RS	Combined 	43	26	1	 true 	0.611
RS	Combined 	44	26	1	 true 	0.608
RS	Combined 	45	26	1	 true 	0.557
RS	Combined 	46	26	1	 true 	0.556
RS	Combined 	47	26	1	 true 	0.617
RS	Combined 	48	26	1	 true 	0.553
RS	Combined 	49	26	1	 true 	0.583
RS	Combined 	50	26	1	 true 	0.594
RS	Combined 	51	26	1	 true 	0.564
RS	Combined 	52	26	1	 true 	0.585
RS	Combined 	53	26	1	 true 	0.590
RS	Combined 	54	26	1	 true 	0.552
RS	Combined 	55	26	1	 true 	0.545
RS	Combined 	56	26	1	 true 	0.588
RS	Combined 	57	26	1	 true 	0.609
RS	Combined 	58	26	1	 true 	0.593
RS	Combined 	59	26	1	 true 	0.562
RS	Combined 	60	26	1	 true 	0.557
RS	Combined 	61	26	1	 true 	0.546
RS	Combined 	62	26	1	 true 	0.616
RS	Combined 	63	26	1	 true 	0.545
RS	Combined 	64	26	1	 true 	0.542
RS	Combined 	65	26	1	 true 	0.550
RS	Combined 	66	26	1	 true 	0.585
RS	Combined 	67	26	1	 true 	0.595
RS	Combined 	68	26	1	 true 	0.557
RS	Combined 	69	26	1	 true 	0.553
RS	Combined 	70	26	1	 true 	0.565
RS	Combined 	71	26	1	 true 	0.597
RS	Combined 	72	26	1	 true 	0.592
RS	Combined 	73	26	1	 true 	0.590
RS	Combined 	74	26	1	 true 	0.613
RS	Combined 	75	26	1	 true 	0.563
RS	Combined 	76	26	1	 true 	0.546
RS	Combined 	77	26	1	 true 	0.583
RS	Combined 	78	26	1	 true 	0.556
RS	Combined 	79	26	1	 true 	0.577
RS	Combined 	80	26	1	 true 	0.547
RS	Combined 	81	26	1	 true 	0.570
RS	Combined 	82	26	1	 true 	0.593
RS	Combined 	83	26	1	 true 	0.559
RS	Combined 	84	26	1	 true 	0.585
RS	Combined 	85	26	1	 true 	0.564
RS	Combined 	86	26	1	 true 	0.555
RS	Combined 	87	26	1	 true 	0.612
RS	Combined 	88	26	1	 true 	0.611
RS	Combined 	89	26	1	 true 	0.568
RS	Combined 	90	26	1	 true 	0.571
RS	Combined 	91	26	1	 true 	0.618
RS	Combined 	92	26	1	 true 	0.609
RS	Combined 	93	26	1	 true 	0.574
RS	Combined 	94	26	1	 true 	0.545
RS	Combined 	95	26	1	 true 	0.613
RS	Combined 	96	26	1	 true 	0.617
RS	Combined 	97	26	1	 true 	0.583
RS	Combined 	98	26	1	 true 	0.556
RS	Combined 	99	26	1	 true 	0.619
RS	Combined 	0	27	1	 true 	0.566
RS	Combined 	1	27	1	 true 	0.591
RS	Combined 	2	27	1	 true 	0.577
RS	Combined 	3	27	1	 true 	0.633
RS	Combined 	4	27	1	 true 	0.569
RS	Combined 	5	27	1	 true 	0.603
RS	Combined 	6	27	1	 true 	0.631
RS	Combined 	7	27	1	 true 	0.632
RS	Combined 	8	27	1	 true 	0.637
RS	Combined 	9	27	1	 true 	0.576
RS	Combined 	10	27	1	 true 	0.588
RS	Combined 	11	27	1	 true 	0.570
RS	Combined 	12	27	1	 true 	0.579
RS	Combined 	13	27	1	 true 	0.584
RS	Combined 	14	27	1	 true 	0.568
RS	Combined 	15	27	1	 true 	0.618
RS	Combined 	16	27	1	 true 	0.622
RS	Combined 	17	27	1	 true 	0.589
RS	Combined 	18	27	1	 true 	0.575
RS	Combined 	19	27	1	 true 	0.596
RS	Combined 	20	27	1	 true 	0.601
RS	Combined 	21	27	1	 true 	0.614
RS	Combined 	22	27	1	 true 	0.618
RS	Combined 	23	27	1	 true 	0.634
RS	Combined 	24	27	1	 true 	0.606
RS	Combined 	25	27	1	 true 	0.577
RS	Combined 	26	27	1	 true 	0.589
RS	Combined 	27	27	1	 true 	0.588
RS	Combined 	28	27	1	 true 	0.627
RS	Combined 	29	27	1	 true 	0.585
RS	Combined 	30	27	1	 true 	0.605
RS	Combined 	31	27	1	 true 	0.581
RS	Combined 	32	27	1	 true 	0.617
RS	Combined 	33	27	1	 true 	0.613
RS	Combined 	34	27	1	 true 	0.611
RS	Combined 	35	27	1	 true 	0.628
RS	Combined 	36	27	1	 true 	0.640
RS	Combined 	37	27	1	 true 	0.576
RS	Combined 	38	27	1	 true 	0.591
RS	Combined 	39	27	1	 true 	0.587
RS	Combined 	40	27	1	 true 	0.630
RS	Combined 	41	27	1	 true 	0.625
RS	Combined 	42	27	1	 true 	0.607
RS	Combined 	43	27	1	 true 	0.635
RS	Combined 	44	27	1	 true 	0.586
RS	Combined 	45	27	1	 true 	0.574
RS	Combined 	46	27	1	 true 	0.588
RS	Combined 	47	27	1	 true 	0.595
RS	Combined 	48	27	1	 true 	0.599
RS	Combined 	49	27	1	 true 	0.592
RS	Combined 	50	27	1	 true 	0.636
RS	Combined 	51	27	1	 true 	0.624
RS	Combined 	52	27	1	 true 	0.615
RS	Combined 	53	27	1	 true 	0.605
RS	Combined 	54	27	1	 true 	0.562
RS	Combined 	55	27	1	 true 	0.583
RS	Combined 	56	27	1	 true 	0.593
RS	Combined 	57	27	1	 true 	0.575
RS	Combined 	58	27	1	 true 	0.640
RS	Combined 	59	27	1	 true 	0.596
RS	Combined 	60	27	1	 true 	0.586
RS	Combined 	61	27	1	 true 	0.618
RS	Combined 	62	27	1	 true 	0.575
RS	Combined 	63	27	1	 true 	0.589
RS	Combined 	64	27	1	 true 	0.563
RS	Combined 	65	27	1	 true 	0.614
RS	Combined 	66	27	1	 true 	0.586
RS	Combined 	67	27	1	 true 	0.569
RS	Combined 	68	27	1	 true 	0.578
RS	Combined 	69	27	1	 true 	0.573
RS	Combined 	70	27	1	 true 	0.597
RS	Combined 	71	27	1	 true 	0.634
RS	Combined 	72	27	1	 true 	0.605
RS	Combined 	73	27	1	 true 	0.583
RS	Combined 	74	27	1	 true 	0.597
RS	Combined 	75	27	1	 true 	0.601
RS	Combined 	76	27	1	 true 	0.622
RS	Combined 	77	27	1	 true 	0.613
RS	Combined 	78	27	1	 true 	0.571
RS	Combined 	79	27	1	 true 	0.630
RS	Combined 	80	27	1	 true 	0.608
RS	Combined 	81	27	1	 true 	0.623
RS	Combined 	82	27	1	 true 	0.633
RS	Combined 	83	27	1	 true 	0.585
RS	Combined 	84	27	1	 true 	0.596
RS	Combined 	85	27	1	 true 	0.595
RS	Combined 	86	27	1	 true 	0.615
RS	Combined 	87	27	1	 true 	0.594
RS	Combined 	88	27	1	 true 	0.617
RS	Combined 	89	27	1	 true 	0.581
RS	Combined 	90	27	1	 true 	0.603
RS	Combined 	91	27	1	 true 	0.616
RS	Combined 	92	27	1	 true 	0.631
RS	Combined 	93	27	1	 true 	0.564
RS	Combined 	94	27	1	 true 	0.633
RS	Combined 	95	27	1	 true 	0.582
RS	Combined 	96	27	1	 true 	0.612
RS	Combined 	97	27	1	 true 	0.592
RS	Combined 	98	27	1	 true 	0.612
RS	Combined 	99	27	1	 true 	0.615
RS	Combined 	0	28	1	 true 	0.696
RS	Combined 	1	28	1	 true 	0.692
RS	Combined 	2	28	1	 true 	0.712
RS	Combined 	3	28	1	 true 	0.646
RS	Combined 	4	28	1	 true 	0.658
RS	Combined 	5	28	1	 true 	0.678
RS	Combined 	6	28	1	 true 	0.673
RS	Combined 	7	28	1	 true 	0.725
RS	Combined 	8	28	1	 true 	0.712
RS	Combined 	9	28	1	 true 	0.715
RS	Combined 	10	28	1	 true 	0.677
RS	Combined 	11	28	1	 true 	0.708
RS	Combined 	12	28	1	 true 	0.717
RS	Combined 	13	28	1	 true 	0.675
RS	Combined 	14	28	1	 true 	0.706
RS	Combined 	15	28	1	 true 	0.670
RS	Combined 	16	28	1	 true 	0.662
RS	Combined 	17	28	1	 true 	0.691
RS	Combined 	18	28	1	 true 	0.651
RS	Combined 	19	28	1	 true 	0.701
RS	Combined 	20	28	1	 true 	0.659
RS	Combined 	21	28	1	 true 	0.671
RS	Combined 	22	28	1	 true 	0.695
RS	Combined 	23	28	1	 true 	0.694
RS	Combined 	24	28	1	 true 	0.692
RS	Combined 	25	28	1	 true 	0.647
RS	Combined 	26	28	1	 true 	0.717
RS	Combined 	27	28	1	 true 	0.657
RS	Combined 	28	28	1	 true 	0.724
RS	Combined 	29	28	1	 true 	0.684
RS	Combined 	30	28	1	 true 	0.706
RS	Combined 	31	28	1	 true 	0.666
RS	Combined 	32	28	1	 true 	0.717
RS	Combined 	33	28	1	 true 	0.688
RS	Combined 	34	28	1	 true 	0.661
RS	Combined 	35	28	1	 true 	0.653
RS	Combined 	36	28	1	 true 	0.694
RS	Combined 	37	28	1	 true 	0.715
RS	Combined 	38	28	1	 true 	0.716
RS	Combined 	39	28	1	 true 	0.671
RS	Combined 	40	28	1	 true 	0.685
RS	Combined 	41	28	1	 true 	0.671
RS	Combined 	42	28	1	 true 	0.714
RS	Combined 	43	28	1	 true 	0.690
RS	Combined 	44	28	1	 true 	0.670
RS	Combined 	45	28	1	 true 	0.678
RS	Combined 	46	28	1	 true 	0.690
RS	Combined 	47	28	1	 true 	0.709
RS	Combined 	48	28	1	 true 	0.681
RS	Combined 	49	28	1	 true 	0.689
RS	Combined 	50	28	1	 true 	0.686
RS	Combined 	51	28	1	 true 	0.715
RS	Combined 	52	28	1	 true 	0.651
RS	Combined 	53	28	1	 true 	0.671
RS	Combined 	54	28	1	 true 	0.682
RS	Combined 	55	28	1	 true 	0.686
RS	Combined 	56	28	1	 true 	0.681
RS	Combined 	57	28	1	 true 	0.672
RS	Combined 	58	28	1	 true 	0.655
RS	Combined 	59	28	1	 true 	0.707
RS	Combined 	60	28	1	 true 	0.650
RS	Combined 	61	28	1	 true 	0.701
RS	Combined 	62	28	1	 true 	0.646
RS	Combined 	63	28	1	 true 	0.680
RS	Combined 	64	28	1	 true 	0.679
RS	Combined 	65	28	1	 true 	0.684
RS	Combined 	66	28	1	 true 	0.676
RS	Combined 	67	28	1	 true 	0.676
RS	Combined 	68	28	1	 true 	0.670
RS	Combined 	69	28	1	 true 	0.675
RS	Combined 	70	28	1	 true 	0.713
RS	Combined 	71	28	1	 true 	0.683
RS	Combined 	72	28	1	 true 	0.700
RS	Combined 	73	28	1	 true 	0.651
RS	Combined 	74	28	1	 true 	0.715
RS	Combined 	75	28	1	 true 	0.713
RS	Combined 	76	28	1	 true 	0.694
RS	Combined 	77	28	1	 true 	0.681
RS	Combined 	78	28	1	 true 	0.711
RS	Combined 	79	28	1	 true 	0.650
RS	Combined 	80	28	1	 true 	0.649
RS	Combined 	81	28	1	 true 	0.687
RS	Combined 	82	28	1	 true 	0.714
RS	Combined 	83	28	1	 true 	0.706
RS	Combined 	84	28	1	 true 	0.693
RS	Combined 	85	28	1	 true 	0.666
RS	Combined 	86	28	1	 true 	0.685
RS	Combined 	87	28	1	 true 	0.724
RS	Combined 	88	28	1	 true 	0.707
RS	Combined 	89	28	1	 true 	0.649
RS	Combined 	90	28	1	 true 	0.718
RS	Combined 	91	28	1	 true 	0.663
RS	Combined 	92	28	1	 true 	0.686
RS	Combined 	93	28	1	 true 	0.657
RS	Combined 	94	28	1	 true 	0.724
RS	Combined 	95	28	1	 true 	0.686
RS	Combined 	96	28	1	 true 	0.687
RS	Combined 	97	28	1	 true 	0.670
RS	Combined 	98	28	1	 true 	0.705
RS	Combined 	99	28	1	 true 	0.675
RS	Combined 	0	29	500	 false 	2390.495
RS	Combined 	1	29	500	 false 	2376.878
RS	Combined 	2	29	500	 false 	2359.009
RS	Combined 	3	29	500	 false 	2530.401
RS	Combined 	4	29	500	 false 	2365.177
RS	Combined 	5	29	500	 false 	2361.099
RS	Combined 	6	29	500	 false 	2533.710
RS	Combined 	7	29	500	 false 	2525.767
RS	Combined 	8	29	500	 false 	2362.365
RS	Combined 	9	29	500	 false 	2470.261
RS	Combined 	10	29	500	 false 	2512.600
RS	Combined 	11	29	500	 false 	2434.138
RS	Combined 	12	29	500	 false 	2499.131
RS	Combined 	13	29	500	 false 	2530.251
RS	Combined 	14	29	500	 false 	2404.155
RS	Combined 	15	29	500	 false 	2445.406
RS	Combined 	16	29	500	 false 	2391.846
RS	Combined 	17	29	500	 false 	2404.828
RS	Combined 	18	29	500	 false 	2525.754
RS	Combined 	19	29	500	 false 	2432.738
RS	Combined 	20	29	500	 false 	2349.778
RS	Combined 	21	29	500	 false 	2538.585
RS	Combined 	22	29	500	 false 	2525.712
RS	Combined 	23	29	500	 false 	2530.532
RS	Combined 	24	29	500	 false 	2387.896
RS	Combined 	25	29	500	 false 	2435.733
RS	Combined 	26	29	500	 false 	2472.833
RS	Combined 	27	29	500	 false 	2382.332
RS	Combined 	28	29	500	 false 	2435.520
RS	Combined 	29	29	500	 false 	2419.459
RS	Combined 	30	29	500	 false 	2453.440
RS	Combined 	31	29	500	 false 	2488.011
RS	Combined 	32	29	500	 false 	2370.108
RS	Combined 	33	29	500	 false 	2491.401
RS	Combined 	34	29	500	 false 	2532.018
RS	Combined 	35	29	500	 false 	2371.492
RS	Combined 	36	29	500	 false 	2441.060
RS	Combined 	37	29	500	 false 	2485.703
RS	Combined 	38	29	500	 false 	2456.708
RS	Combined 	39	29	500	 false 	2426.567
RS	Combined 	40	29	500	 false 	2472.449
RS	Combined 	41	29	500	 false 	2504.271
RS	Combined 	42	29	500	 false 	2362.950
RS	Combined 	43	29	500	 false 	2534.564
RS	Combined 	44	29	500	 false 	2419.035
RS	Combined 	45	29	500	 false 	2516.700
RS	Combined 	46	29	500	 false 	2461.092
RS	Combined 	47	29	500	 false 	2350.735
RS	Combined 	48	29	500	 false 	2369.147
RS	Combined 	49	29	500	 false 	2484.823
RS	Combined 	50	29	500	 false 	2442.996
RS	Combined 	51	29	500	 false 	2377.089
RS	Combined 	52	29	500	 false 	2484.959
RS	Combined 	53	29	500	 false 	2347.958
RS	Combined 	54	29	500	 false 	2541.693
RS	Combined 	55	29	500	 false 	2526.383
RS	Combined 	56	29	500	 false 	2388.243
RS	Combined 	57	29	500	 false 	2503.556
RS	Combined 	58	29	500	 false 	2395.338
RS	Combined 	59	29	500	 false 	2499.814
RS	Combined 	60	29	500	 false 	2347.293
RS	Combined 	61	29	500	 false 	2402.679
RS	Combined 	62	29	500	 false 	2465.418
RS	Combined 	63	29	500	 false 	2373.828
RS	Combined 	64	29	500	 false 	2408.873
RS	Combined 	65	29	500	 false 	2519.897
RS	Combined 	66	29	500	 false 	2515.472
RS	Combined 	67	29	500	 false 	2383.187
RS	Combined 	68	29	500	 false 	2432.014
RS	Combined 	69	29	500	 false 	2451.005
RS	Combined 	70	29	500	 false 	2459.985
RS	Combined 	71	29	500	 false 	2523.273
RS	Combined 	72	29	500	 false 	2493.241
RS	Combined 	73	29	500	 false 	2365.329
RS	Combined 	74	29	500	 false 	2535.560
RS	Combined 	75	29	500	 false 	2522.977
RS	Combined 	76	29	500	 false 	2494.812
RS	Combined 	77	29	500	 false 	2524.908
RS	Combined 	78	29	500	 false 	2432.474
RS	Combined 	79	29	500	 false 	2382.149
RS	Combined 	80	29	500	 false 	2472.068
RS	Combined 	81	29	500	 false 	2350.027
RS	Combined 	82	29	500	 false 	2376.795
RS	Combined 	83	29	500	 false 	2467.516
RS	Combined 	84	29	500	 false 	2472.522
RS	Combined 	85	29	500	 false 	2447.541
RS	Combined 	86	29	500	 false 	2478.332
RS	Combined 	87	29	500	 false 	2434.161
RS	Combined 	88	29	500	 false 	2393.426
RS	Combined 	89	29	500	 false 	2516.948
RS	Combined 	90	29	500	 false 	2412.236
RS	Combined 	91	29	500	 false 	2423.894
RS	Combined 	92	29	500	 false 	2495.848
RS	Combined 	93	29	500	 false 	2465.745
RS	Combined 	94	29	500	 false 	2504.283
RS	Combined 	95	29	500	 false 	2489.849
RS	Combined 	96	29	500	 false 	2451.556
RS	Combined 	97	29	500	 false 	2518.326
RS	Combined 	98	29	500	 false 	2407.191
RS	Combined 	99	29	500	 false 	2449.065
RS	Combined 	0	30	1	 true 	0.594
RS	Combined 	1	30	1	 true 	0.560
RS	Combined 	2	30	1	 true 	0.620
RS	Combined 	3	30	1	 true 	0.589
RS	Combined 	4	30	1	 true 	0.618
RS	Combined 	5	30	1	 true 	0.575
RS	Combined 	6	30	1	 true 	0.570
RS	Combined 	7	30	1	 true 	0.580
RS	Combined 	8	30	1	 true 	0.608
RS	Combined 	9	30	1	 true 	0.600
RS	Combined 	10	30	1	 true 	0.587
RS	Combined 	11	30	1	 true 	0.546
RS	Combined 	12	30	1	 true 	0.609
RS	Combined 	13	30	1	 true 	0.551
RS	Combined 	14	30	1	 true 	0.608
RS	Combined 	15	30	1	 true 	0.564
RS	Combined 	16	30	1	 true 	0.574
RS	Combined 	17	30	1	 true 	0.571
RS	Combined 	18	30	1	 true 	0.581
RS	Combined 	19	30	1	 true 	0.613
RS	Combined 	20	30	1	 true 	0.578
RS	Combined 	21	30	1	 true 	0.592
RS	Combined 	22	30	1	 true 	0.570
RS	Combined 	23	30	1	 true 	0.595
RS	Combined 	24	30	1	 true 	0.603
RS	Combined 	25	30	1	 true 	0.557
RS	Combined 	26	30	1	 true 	0.615
RS	Combined 	27	30	1	 true 	0.547
RS	Combined 	28	30	1	 true 	0.565
RS	Combined 	29	30	1	 true 	0.552
RS	Combined 	30	30	1	 true 	0.616
RS	Combined 	31	30	1	 true 	0.607
RS	Combined 	32	30	1	 true 	0.613
RS	Combined 	33	30	1	 true 	0.613
RS	Combined 	34	30	1	 true 	0.570
RS	Combined 	35	30	1	 true 	0.550
RS	Combined 	36	30	1	 true 	0.572
RS	Combined 	37	30	1	 true 	0.563
RS	Combined 	38	30	1	 true 	0.613
RS	Combined 	39	30	1	 true 	0.589
RS	Combined 	40	30	1	 true 	0.591
RS	Combined 	41	30	1	 true 	0.552
RS	Combined 	42	30	1	 true 	0.606
RS	Combined 	43	30	1	 true 	0.541
RS	Combined 	44	30	1	 true 	0.566
RS	Combined 	45	30	1	 true 	0.572
RS	Combined 	46	30	1	 true 	0.551
RS	Combined 	47	30	1	 true 	0.598
RS	Combined 	48	30	1	 true 	0.560
RS	Combined 	49	30	1	 true 	0.578
RS	Combined 	50	30	1	 true 	0.618
RS	Combined 	51	30	1	 true 	0.547
RS	Combined 	52	30	1	 true 	0.540
RS	Combined 	53	30	1	 true 	0.560
RS	Combined 	54	30	1	 true 	0.589
RS	Combined 	55	30	1	 true 	0.577
RS	Combined 	56	30	1	 true 	0.568
RS	Combined 	57	30	1	 true 	0.599
RS	Combined 	58	30	1	 true 	0.577
RS	Combined 	59	30	1	 true 	0.545
RS	Combined 	60	30	1	 true 	0.577
RS	Combined 	61	30	1	 true 	0.619
RS	Combined 	62	30	1	 true 	0.553
RS	Combined 	63	30	1	 true 	0.618
RS	Combined 	64	30	1	 true 	0.545
RS	Combined 	65	30	1	 true 	0.559
RS	Combined 	66	30	1	 true 	0.579
RS	Combined 	67	30	1	 true 	0.562
RS	Combined 	68	30	1	 true 	0.576
RS	Combined 	69	30	1	 true 	0.578
RS	Combined 	70	30	1	 true 	0.600
RS	Combined 	71	30	1	 true 	0.556
RS	Combined 	72	30	1	 true 	0.592
RS	Combined 	73	30	1	 true 	0.597
RS	Combined 	74	30	1	 true 	0.598
RS	Combined 	75	30	1	 true 	0.601
RS	Combined 	76	30	1	 true 	0.586
RS	Combined 	77	30	1	 true 	0.601
RS	Combined 	78	30	1	 true 	0.559
RS	Combined 	79	30	1	 true 	0.541
RS	Combined 	80	30	1	 true 	0.601
RS	Combined 	81	30	1	 true 	0.588
RS	Combined 	82	30	1	 true 	0.558
RS	Combined 	83	30	1	 true 	0.582
RS	Combined 	84	30	1	 true 	0.574
RS	Combined 	85	30	1	 true 	0.577
RS	Combined 	86	30	1	 true 	0.588
RS	Combined 	87	30	1	 true 	0.612
RS	Combined 	88	30	1	 true 	0.604
RS	Combined 	89	30	1	 true 	0.589
RS	Combined 	90	30	1	 true 	0.580
RS	Combined 	91	30	1	 true 	0.562
RS	Combined 	92	30	1	 true 	0.554
RS	Combined 	93	30	1	 true 	0.597
RS	Combined 	94	30	1	 true 	0.599
RS	Combined 	95	30	1	 true 	0.552
RS	Combined 	96	30	1	 true 	0.555
RS	Combined 	97	30	1	 true 	0.562
RS	Combined 	98	30	1	 true 	0.597
RS	Combined 	99	30	1	 true 	0.608
RS	Combined 	0	31	1	 true 	0.293
RS	Combined 	1	31	1	 true 	0.266
RS	Combined 	2	31	1	 true 	0.246
RS	Combined 	3	31	1	 true 	0.247
RS	Combined 	4	31	1	 true 	0.309
RS	Combined 	5	31	1	 true 	0.244
RS	Combined 	6	31	1	 true 	0.278
RS	Combined 	7	31	1	 true 	0.265
RS	Combined 	8	31	1	 true 	0.248
RS	Combined 	9	31	1	 true 	0.317
RS	Combined 	10	31	1	 true 	0.297
RS	Combined 	11	31	1	 true 	0.291
RS	Combined 	12	31	1	 true 	0.283
RS	Combined 	13	31	1	 true 	0.304
RS	Combined 	14	31	1	 true 	0.278
RS	Combined 	15	31	1	 true 	0.283
RS	Combined 	16	31	1	 true 	0.258
RS	Combined 	17	31	1	 true 	0.265
RS	Combined 	18	31	1	 true 	0.306
RS	Combined 	19	31	1	 true 	0.296
RS	Combined 	20	31	1	 true 	0.281
RS	Combined 	21	31	1	 true 	0.254
RS	Combined 	22	31	1	 true 	0.305
RS	Combined 	23	31	1	 true 	0.248
RS	Combined 	24	31	1	 true 	0.244
RS	Combined 	25	31	1	 true 	0.319
RS	Combined 	26	31	1	 true 	0.245
RS	Combined 	27	31	1	 true 	0.320
RS	Combined 	28	31	1	 true 	0.293
RS	Combined 	29	31	1	 true 	0.249
RS	Combined 	30	31	1	 true 	0.290
RS	Combined 	31	31	1	 true 	0.292
RS	Combined 	32	31	1	 true 	0.316
RS	Combined 	33	31	1	 true 	0.287
RS	Combined 	34	31	1	 true 	0.263
RS	Combined 	35	31	1	 true 	0.267
RS	Combined 	36	31	1	 true 	0.306
RS	Combined 	37	31	1	 true 	0.290
RS	Combined 	38	31	1	 true 	0.249
RS	Combined 	39	31	1	 true 	0.309
RS	Combined 	40	31	1	 true 	0.314
RS	Combined 	41	31	1	 true 	0.289
RS	Combined 	42	31	1	 true 	0.268
RS	Combined 	43	31	1	 true 	0.286
RS	Combined 	44	31	1	 true 	0.260
RS	Combined 	45	31	1	 true 	0.258
RS	Combined 	46	31	1	 true 	0.253
RS	Combined 	47	31	1	 true 	0.246
RS	Combined 	48	31	1	 true 	0.257
RS	Combined 	49	31	1	 true 	0.273
RS	Combined 	50	31	1	 true 	0.317
RS	Combined 	51	31	1	 true 	0.292
RS	Combined 	52	31	1	 true 	0.321
RS	Combined 	53	31	1	 true 	0.258
RS	Combined 	54	31	1	 true 	0.316
RS	Combined 	55	31	1	 true 	0.285
RS	Combined 	56	31	1	 true 	0.302
RS	Combined 	57	31	1	 true 	0.273
RS	Combined 	58	31	1	 true 	0.260
RS	Combined 	59	31	1	 true 	0.317
RS	Combined 	60	31	1	 true 	0.249
RS	Combined 	61	31	1	 true 	0.311
RS	Combined 	62	31	1	 true 	0.260
RS	Combined 	63	31	1	 true 	0.260
RS	Combined 	64	31	1	 true 	0.304
RS	Combined 	65	31	1	 true 	0.243
RS	Combined 	66	31	1	 true 	0.309
RS	Combined 	67	31	1	 true 	0.246
RS	Combined 	68	31	1	 true 	0.273
RS	Combined 	69	31	1	 true 	0.255
RS	Combined 	70	31	1	 true 	0.259
RS	Combined 	71	31	1	 true 	0.294
RS	Combined 	72	31	1	 true 	0.303
RS	Combined 	73	31	1	 true 	0.283
RS	Combined 	74	31	1	 true 	0.255
RS	Combined 	75	31	1	 true 	0.320
RS	Combined 	76	31	1	 true 	0.306
RS	Combined 	77	31	1	 true 	0.276
RS	Combined 	78	31	1	 true 	0.308
RS	Combined 	79	31	1	 true 	0.273
RS	Combined 	80	31	1	 true 	0.306
RS	Combined 	81	31	1	 true 	0.271
RS	Combined 	82	31	1	 true 	0.276
RS	Combined 	83	31	1	 true 	0.273
RS	Combined 	84	31	1	 true 	0.260
RS	Combined 	85	31	1	 true 	0.318
RS	Combined 	86	31	1	 true 	0.275
RS	Combined 	87	31	1	 true 	0.302
RS	Combined 	88	31	1	 true 	0.316
RS	Combined 	89	31	1	 true 	0.278
RS	Combined 	90	31	1	 true 	0.322
RS	Combined 	91	31	1	 true 	0.299
RS	Combined 	92	31	1	 true 	0.292
RS	Combined 	93	31	1	 true 	0.243
RS	Combined 	94	31	1	 true 	0.302
